Time [s],Period,HomeHull,AwayHull
2179.0,1.0,699.658774555216,544.826462077712
2180.0,1.0,718.257039036592,595.183105477616
2181.0,1.0,731.8376875544319,620.823586593296
2182.0,1.0,761.6621536866719,614.24526088048
2183.0,1.0,842.6997216711359,588.8042879208961
2184.0,1.0,924.713271279248,564.455602825888
2185.0,1.0,989.928138958112,549.87102481768
2186.0,1.0,1039.71773352464,542.102912747264
2187.0,1.0,1068.9038178462079,539.594980573536
2188.0,1.0,1073.946645433168,541.859517746128
2189.0,1.0,1080.850937852432,556.676288586432
2190.0,1.0,1110.332509866864,583.630315790704
2191.0,1.0,1135.145422612288,595.322079480192
2192.0,1.0,1173.283956935584,577.047558743648
2193.0,1.0,1239.424307782976,562.2808935945441
2194.0,1.0,1318.519892558368,584.821515449696
2195.0,1.0,1324.1514359816322,641.642426539936
2196.0,1.0,1243.650608257328,708.420949863264
2197.0,1.0,1172.061987564368,823.211883484352
2198.0,1.0,1131.502157407104,976.8223613514081
2199.0,1.0,1136.255280236352,1081.927896881472
2200.0,1.0,1141.499410929984,1135.436607561632
2201.0,1.0,1103.26707655288,1152.52315019712
2202.0,1.0,1028.5135617274238,1132.62269991088
2203.0,1.0,991.678360218032,1123.3199568225918
2204.0,1.0,948.72199197688,1165.979398740576
2205.0,1.0,927.574522674176,1204.499609580608
2206.0,1.0,901.371468705712,1192.1875058197759
2207.0,1.0,883.72579712776,1166.719998727344
2208.0,1.0,892.554150813728,1134.165716283472
2209.0,1.0,904.6767873066241,1084.1963704149439
2210.0,1.0,920.4738914131681,1030.98013501704
2211.0,1.0,997.729838261456,979.447702993712
2212.0,1.0,1060.5806987569601,946.5001364140641
2213.0,1.0,1080.7187247808642,922.033067602784
2214.0,1.0,1103.30162644304,899.35497459864
2215.0,1.0,1111.814683843024,889.94404963688
2216.0,1.0,1095.32952971696,888.653629839648
2217.0,1.0,1058.267326101344,898.76355632456
2218.0,1.0,1030.391888248544,906.6706870727361
2219.0,1.0,1059.04929781688,894.487450862352
2220.0,1.0,1113.962693719744,846.8769832959521
2221.0,1.0,1171.828384443824,765.5714512224641
2222.0,1.0,1200.856522240032,687.41816796992
2223.0,1.0,1228.33277554592,657.210183071472
2224.0,1.0,1257.346920509392,676.314071323904
2225.0,1.0,1282.17934954912,714.79466582824
2226.0,1.0,1303.460233078928,707.7456282635361
2227.0,1.0,1302.78005826072,643.07198916552
2228.0,1.0,1296.5782410728,593.009055951264
2229.0,1.0,1263.50903622072,584.645068338144
2230.0,1.0,1235.4709416740482,592.935182153968
2231.0,1.0,1220.51895446248,593.785978794368
